author_id,username,author_followers,author_tweets,text,created_at,retweets,likes,tweet_length
1519153852204859393,RubyVonBadger,259,6739,lol the karma will not be to Trump,2022-10-21T01:44:35.000Z,0,0,34
1530634462953979909,GlobesInc,17,113,"@EMastrro @3YearLetterman @TudorDixon Coach is a far bigger legend than Trump, who opens doors with ease and went to Fordham, who would lose to Vanderbilt by 6 touchdowns.",2022-10-21T01:44:35.000Z,0,2,171
2742714815,trk5503,12,229,@Eric79851245 @CDCgov And if you remember anything you will remember Kamala Harris and your fearless leader Joe Biden saying they wouldn’t take any vaccine that Trump was behind and then all of a sudden when trump is gone they are big supporters…and we are the ones that follow blindly….ok,2022-10-21T01:44:35.000Z,0,0,289
1476338088863404032,RogerSp68782804,110,1192,@dcac33 @JtShaggy Yes. https://t.co/LYW6H4Xwzk,2022-10-21T01:44:34.000Z,0,0,46
459815542,simsburymike,103,3573,@ReutersLegal @gtconway3d Trump loves to lose. #BLOAT,2022-10-21T01:44:33.000Z,0,0,53
601533412,BrenJobe,3050,42448,@RonnyJacksonTX Ronnie was installed by tRump as payment for lying about tRump’s health…he was tRumps personal doctor! He’s a lier and that’s being kind…,2022-10-21T01:44:33.000Z,0,0,153
738080100,Rana_pipiens,142,138875,‘Trump is the target’: Legal experts say new testimony means ‘DOJ is heading toward indictment’ https://t.co/lxPTHezlb3,2022-10-21T01:44:32.000Z,0,0,119
168275333,BigBake82,631,113,"🤦🏼‍♂️ Hate it when I follow people thinking their posts will be about Trump/Republicans/Patriotism, only to see them request money for their cat. 🤷🏼‍♂️",2022-10-21T01:44:32.000Z,1,2,151
1497312542628069380,BellaMia614,289,18959,"@RetiredMilGuy @donwinslow @January6thCmte I don't think they had enough time look how far out this plot stretched out! They had so many conspirators! Militia groups, members of congress, SS, Trump, Rudy, Stone, Bannon etc etc. I think their main focus was on instigator himself...Trump, he was the target.",2022-10-21T01:44:31.000Z,0,0,306
1147217747060973570,Frederi63366526,883,36242,@joyce_ziebell @amwernercrystal @JayWeber3 Bud her is the thing Rep haven't understood yet. You need proof. Look at damn Durham. Trump said investigation that was going to lock up the whole Obama admin. 3 years later two minor court cases that he lost to juries. While out one our best agents in Russia.,2022-10-21T01:44:31.000Z,0,0,303
157376807,boxermommatlhmm,80,5604,@Franklin_Graham Is this verse meant for Donald Trump?  He has a lot of ‘fessin to do.,2022-10-21T01:44:31.000Z,0,0,86
752231252065972225,Hashmi6Mateen,30,298,"Biden might be more experienced than Trump, but he is no better than him. USA is desperately lacking effective leadership after the President Obama. #StopAttackingPakistan",2022-10-21T01:44:31.000Z,0,2,171
2529630952,jamesnjanice15,958,6974,"WHO IS TRUMP?

4) An adulterer https://t.co/QEPJhodB33",2022-10-21T01:44:30.000Z,0,0,54
823184264812527619,CrispyGin_CGE13,54,10958,"@RobMaso91885780 @MelaninKy92 @elizabeth50ann @Trump_Detester his mom didn't drive him anywhere, that's another lie that was debunked in the trial.

With that name you should turn his hand into the Candyman hook",2022-10-21T01:44:30.000Z,0,0,211
538145356,NilsComputers,1066,50024,"VIDEO: Trump-Endorsed Abe Hamadeh Says He’s Ready For Blake Masters To “Join Senator Rand Paul And PROSECUTE DR. FAUCI Once And For All.”
https://t.co/d8YYvyGaih",2022-10-21T01:44:30.000Z,0,0,161
1487112080532643849,OrvetoB,64,4986,@AdamParkhomenko Georgia voters chose Trump. Atlanta rigged it.,2022-10-21T01:44:29.000Z,0,0,63
61904001,Pamelaleslie,7251,28693,"@MarshaBlackburn Funny! Remember when trump repeatedly lied to the American people about our country's covid-19 crisis, claiming the 15 cases will go away like a miracle? Remember that? 
You should be attacking your rich/big corp - greedy/tax scamming donors?",2022-10-21T01:44:29.000Z,0,0,259
1576029926540591104,BaldBeardedLib,2,663,"@Davethebrave161 Danielle Stella:
 
2019:  Repeated violations of Twitter rules ↓
 
https://t.co/UxAr3dSTmk
 
Charged with felony theft ↓
 
https://t.co/eeK2RjVKfY
 
2020: Lost primary 19% vs 76% ↓
 
https://t.co/gBo2LzHelG

2022: Not running ↓

https://t.co/FNZjbZ9Wh2",2022-10-21T01:44:29.000Z,0,0,269
1255532675508711426,Herbs4fun,8,1494,"@ClayTravis The award for the most unintelligible conversation between two people would go to 🥁🥁
Trump and Walker!",2022-10-21T01:44:29.000Z,0,0,114
309833404,cedteaches,774,150312,"so this is why sen. cotton made a big stink about taking politics out of the vaccine a day or two ago...

Thanks To Trump, White People Overcame Privilege, Died Of COVID https://t.co/eOXQmJEofk #SmartNews",2022-10-21T01:44:28.000Z,0,0,204
2586811506,ChrisCondo3,57,4488,@RonFilipkowski Graduate of the Don Trump acting and bull$#!+ school.,2022-10-21T01:44:27.000Z,0,0,69
874612494,MrKenderson,66,504,@William21205329 @ChrisRGibbs @SteveSchmidtSES JD Vance has flopped on every single thing he stood for just to be trump's little bitch boy. So sad,2022-10-21T01:44:27.000Z,0,0,146
823609986458730496,MichelleMooreBl,86,4319,"For those of you who voted for Biden thinking he's better than Trump. How's your Communist wanna be ass kissing now? Yeah, you dumb Fs.
https://t.co/da87myuRt1",2022-10-21T01:44:27.000Z,0,0,159
612397643,sflore83,6603,149028,And when you are in debt to china… Who has warned you of war and you show this type of weakness I mean you just said it yourself… Trump would give Ukraine to Russia…,2022-10-21T01:44:26.000Z,0,0,165
1480752085914243078,myopinionyour,14547,25569,@Zee207702 I just don't for the life of me figure out how the bad in this country is taking over the country and its to the point to where if a few don't vote the bad gets the country! What happened to we the ppl. United we stand? Oh yea Trump!,2022-10-21T01:44:26.000Z,0,1,244
4056557057,rmatile1,467,21488,@TomLevenson It doesn't fit their frame that Trump is a normal politician and that pointing out anything that might challenge that would be politically partisan. They've gone completely off the trolley...,2022-10-21T01:44:25.000Z,0,0,204
962773102944952320,LABorn100,59,10656,"@CMargaronis If Dems didn't learn this lesson when Trump got elected because people were pissed off Bernie didn't win the nomination, I don't know what to say. Well, yes I do. We deserve what we get if we're that stupid.",2022-10-21T01:44:25.000Z,0,0,220
120825832,lgmjensenl,20,4578,"@TheLeoTerrell As long as Trump isn’t the nominee, it’s ok with me",2022-10-21T01:44:24.000Z,0,0,66
571759573,iamaponte,4986,17201,"@polotek Have you ever read this article? After i did, everything including the rise of trump made so much sense. Gingrich and crew started this anti-woke movement decades ago. Theyve been hard at work making sure life and politics became as feral as possible

https://t.co/hJvafA0GH1",2022-10-21T01:44:23.000Z,0,0,284
1554297193883893760,thomus_moore,17,743,@MonicaCrowley Trump lost.  Trump lost.,2022-10-21T01:44:23.000Z,0,0,39
1850969407,LTInvestor,306,2604,"@yaya_gumbo @CBSNews @CBS_Herridge Trump lost the Senate, lost the House then lost the presidency. Go ahead and back him…",2022-10-21T01:44:23.000Z,0,0,121
1284011714778992640,Jallan64377598,12,6445,The Republicans you called them the GOP they kiss Donald Trump's butt before years when he was president now they're running from him Batman's fixing to get indicted and criminal charges I think he's a traitor what was he doing with all those documents at my Lago,2022-10-21T01:44:22.000Z,0,1,263
34954309,Basch71,76,720,@slattey @keith_sandgren @Eddie___T @GeorgePapa19 Same story for 6 years now. We busted Trump. Ohh nm. We really got him this time. Ohh nm that was actually the liberals. No we REALLY got him now. Yawn.,2022-10-21T01:44:22.000Z,0,0,202
48394069,kathleenstips,2485,43533,@harrylitman @TheLastWord @AWeissmann_ What was Trump deposed for? The E Jean Carroll deposition was supposed to be yesterday? Can’t wait to hear this on @Lawrence,2022-10-21T01:44:22.000Z,0,0,163
1957770224,HamRadioJoe,526,12537,"@2_drac @lisasalright @rosegar17673310 @Saggit95 @DonaldJsTrumps @TrumpLOST5 @the_lorean @manoloh102 @Krensharpaw @CarlBotha2 @Cancel_big_gov @Tom_Neverwinter @jbizzy6969 @Flaffenbam @dirk_fasshauer @KeonAureii @Bamabeast256 @howienudet @ghost321 @DrCrazynski @rksais1 @NotSoSilentBob1 @LeLe0804 @JAlan21813286 @VitalisSigna @KleeOntheRight @JamesLauder12 @ShellyRKirchoff @Mike44502881 @RogerRa09234150 @HuntersArtWork @itisjustmebabe @MikeRabsich @jeffschlueter1 @lanemonstertx61 @princesspbbaby @JamesCa45920153 @LifeNyc2 @Godslightangel7 @RealZacStanley1 @jimaw63 @RonFancy @EXPOSECORRUPT11 @RebornUnicorn1 @FairShare11 @IZMKS44 @RuberMichelle @LaneMonsterTX @jeshaw64 Of course Trump stole all those docs

No ex-president has any right to take any docs from the White House

BTW - Trump had Ø Crossfire Hurricane docs among those he stole

Which pallet here contained the CH docs??? https://t.co/SHWiVkzJc9",2022-10-21T01:44:21.000Z,0,0,911
1380807635704889350,KimTeasley2,19,2500,"@NarrativeFilter @JrViele @NBCNews Floyd gone , let’s pray for your race, blm is not whites problem , Putin is white people problem and vote Pinocchios 🕵️‍♀️ back in he will be on USA soil,Trump, unsanctionable Gop like Putin lying telling whites Putin was a friend!Blm, anit whites  problem ,Putin is!Gn",2022-10-21T01:44:21.000Z,0,1,304
706098258335166464,Lisamseltzer,354,38360,@nathaliejacoby1 Gave not sold. Trump was bought &amp; paid for a long time ago.,2022-10-21T01:44:21.000Z,0,0,80
912590997237960705,sumedhathawale0,4395,163261,VIDEO: Trump-Backed Abe Hamadeh Says He’s Ready for Blake Masters to “Join Senator Rand Paul and Join Dr. FAUCI Once and For All.” https://t.co/Kf9G4DpA2n,2022-10-21T01:44:21.000Z,0,1,154
426343148,John_F_Donnelly,226,8309,"@JerryHendrixII Hey Jerry, how much was spent on bridges in Trump’s Infrastructure bill? Wait a minute…😂",2022-10-21T01:44:20.000Z,0,0,104
20206591,MCLopez_94,588,14881,@LPDonovan @andrew_lessman @prchovanec Is he going to be able to walk back from this and the debt ceiling saber rattling as speaker or will the Trump/right flank force those battles?,2022-10-21T01:44:20.000Z,0,0,182
1039330170203717632,CharlesWDean1,53,4564,"@robreiner So you're saying that after 4 years of Trump as President, we still have a democracy (we're a Republic), but if we elect Trump, we'll lose it. I think you've lost it.",2022-10-21T01:44:20.000Z,0,0,177
1381680856050241537,AlternateAnd,550,166,@AndyHarrisFan My history teacher everyday makes all of the history period about how Trump is bad. Not even an exaggeration and all the stuff she says to justify is fake as I have found no source for any of it.,2022-10-21T01:44:19.000Z,0,1,210
1501621755944734721,kkieeger,248,4463,@jkr_on_the_web @joncoopertweets Trump should be in jail for turning Americans into haters  it’s pitiful,2022-10-21T01:44:19.000Z,0,1,104
1569074176794808320,_Patriot_USA_,3813,2172,"@ustonymc Many years ago he prophesied everything happening right now. He said Trump would become president. Said we would have 2 presidents, one would be double minded. Said they would impeach twice. Said Trump would serve 2 terms. Said the white house will be shaken to it's core.",2022-10-21T01:44:19.000Z,0,0,282
77279038,ArthurKellyJr,5877,33527,"@jn_welch @ItsKatysWorld @GovRonDeSantis President Trump and Governor DeSantis cannot be on the same ticket together, as they both live in the same state (unless Trump moved and established his residence in another state).  Trump might ""balance the ticket,"" as he did in 2016 when he selected Pence, a Ted Cruz supporter.",2022-10-21T01:44:19.000Z,0,1,321
1323487714390454272,DavidLabowitz,155,13841,Nice. Couldn’t happen to a bigger POS except tRump https://t.co/SlU84L54n1,2022-10-21T01:44:19.000Z,0,0,74
1579978939681865728,Deborah8188,11,556,@FoxNews @JDVance1 You said by trump 👇👇👇👇👇 https://t.co/LweXBVfJeJ,2022-10-21T01:44:18.000Z,0,0,66
1225966100602642432,KyIoRen28,10,56,@POTUS Trump told us that first,2022-10-21T01:44:18.000Z,0,0,31
32919802,JAPITTER,4081,193790,@ChuckCjmmn Yes he supports Trump.,2022-10-21T01:44:18.000Z,0,0,34
1576029926540591104,BaldBeardedLib,2,663,"@BellProtection Danielle Stella:
 
2019:  Repeated violations of Twitter rules ↓
 
https://t.co/UxAr3dSTmk
 
Charged with felony theft ↓
 
https://t.co/eeK2RjVKfY
 
2020: Lost primary 19% vs 76% ↓
 
https://t.co/gBo2LzHelG

2022: Not running ↓

https://t.co/FNZjbZ9Wh2",2022-10-21T01:44:17.000Z,0,0,268
3426959379,RonaldMeltzer,909,21855,@GOP https://t.co/DdA7hl8cOe,2022-10-21T01:44:17.000Z,0,1,28
1569449134767079425,SportsGuy330,6,195,@prageru Obviously trump himself duh,2022-10-21T01:44:17.000Z,0,0,36
1520853792165711877,andrerhopper,10,820,"@Jason13122 @Flix548 @deisidiamonia @TakeThatDarwin @shplangy @RChatt There is no picture of Trump because Trump refused to allow the special ceremony for Obama’s pic out of spite, so Biden is doing the same to Trump. Simple, petty turnaround is fair play.",2022-10-21T01:44:17.000Z,0,0,256
1321604114,5DollarFeminist,21282,21220,"OMG, there are so many lies in this thing I'm going to stroke out.

L: Bannon saying he got the same letter as Meadows and Scavino who worked in the White House in 2020

R: Trump's lawyer explaining that they purposely sent a DIFFERENT letter to Bannon because he wasn't WH staff. https://t.co/qI7ga3jSmT",2022-10-21T01:44:16.000Z,5,23,304
147249033,dikumvi,194,25136,@TheLeoTerrell Day 635: Obscurantist and delusional Dotard Trump sycophant @TheLeoTerrell continues to deny systemic discrimination and racism in the United States https://t.co/wlHElv6yIO,2022-10-21T01:44:15.000Z,0,0,187
1333001758679949317,pbmnews,1748,12755,"VIDEO: Trump-Endorsed Abe Hamadeh Says He's Ready For Blake Masters To ""Join Senator Rand Paul And PROSECUTE DR. FAUCI Once And For All.""

 https://t.co/GHyXASub3R?",2022-10-21T01:44:15.000Z,0,1,164
4872358280,anonnie111,47,8357,"Ask yourself why would Elon Musk want to buy a social media platform.

I think he wants to destroy Twitter so the social media platform of his buddy, tRump, will become the only megaphone for ""news"" to control the masses. If Twitter collapses, what's left to counteract fake news? https://t.co/8RhUclncuY",2022-10-21T01:44:15.000Z,0,0,304
914886504,WalterBlake1,3502,28859,"@Acyn HANNITY, March 9, 2020: ""This scaring the living hell out of people -- I see it, again, as like, let's bludgeon Trump with this new hoax.""

HANNITY, March 18, 2020: ""By the way, this program has always taken the coronavirus seriously. We've never called the virus a hoax.""",2022-10-21T01:44:15.000Z,0,1,278
831909868604764160,Fhasti67,215,33855,@SaritaBdeG @rgoodlaw @kpolantz @ZcohenCNN @OutFrontCNN @ErinBurnett Tell that to Trump who keeps claiming executive privilege to this day.,2022-10-21T01:44:15.000Z,0,0,139
1556967799368474624,KBWhawkpilot,15,2540,@TristanSnell How many accusations has the left put on Trump and all were false. Liberals are so stupid,2022-10-21T01:44:15.000Z,0,0,103
1578503882421985283,jcorn1826,36,985,@POTUS BLAME COVID BLAME TRUMP BLAME PUTIN BLAME REPUBLICANS…,2022-10-21T01:44:14.000Z,0,0,61
1423652891781439489,sergehooper,23,3167,"Exclusive: Trump adviser Kash Patel has appeared before grand jury in Mar-a-Lago document probe

https://t.co/AcMEzlaSGT. ARREST HIM FOR STEALING SECRET DOCUMENTS",2022-10-21T01:44:14.000Z,0,0,162
808752085,mickystu101,256,19243,@meiselasb at what point can a Judge issue a bench warrant for contempt against Trump?,2022-10-21T01:44:13.000Z,0,0,86
2290755964,haveaconcern,37054,258527,I challenge any democrat liberals to name one president that lost money during their presidency other than Trump! I'll wait 🤣,2022-10-21T01:44:12.000Z,3,9,125
1957630016,jctheclub,3019,25093,Former Treasury Secretary Steven Mnuchin testifies for Trump confidant Thomas Barrack https://t.co/aQdNeOeM4O via @CBSPolitics,2022-10-21T01:44:11.000Z,0,0,126
967801773212618752,Todd13150849,62,6477,"@AWeissmann_ Its only a matter of time, real americans see the big lie democrats are trying to get away with and leaving the party, myself included. 
We hope we can get 10x Trump effect, before our kids are queer and were all forced to eat bugs to survive, because of democrats.",2022-10-21T01:44:11.000Z,0,0,278
194978619,TheMotherOfRock,1068,3544,@AdamKinzinger @ItsCindyRae @EvanMcMullin 🙏🏻thank you🙏🏻 I know that we don’t agree on everything but we can agree that democracy must be defended and protected. Be safe out there…now let’s save democracy and get trump indicted 👍🏻🙏🏻 (and Marj Green and Boe ),2022-10-21T01:44:11.000Z,0,1,257
1505973053553008656,icypike00,0,681,"@MuellerSheWrote And this hardly matters anymore.
When will Dems and other anti-trump commentators come to realize the public cares only about their paychecks and bank accounts.",2022-10-21T01:44:10.000Z,0,0,177
1579131961326592003,LatinStoic,13,804,@MavisPearl0 @PeterSchiff I don’t support trump. He is too invested into Israel. I’d only vote for someone that runs on a platform of all out war on Israel,2022-10-21T01:44:09.000Z,0,0,155
1539954637779918852,spicehguy,21,4643,@TRITnews @TimRunsHisMouth I never heard fox talk about how orange trump is,2022-10-21T01:44:09.000Z,0,1,75
1263993742039670785,ThatUncooldude,226,25531,@Grimezsz I’m frustrated with Elon because I HAVE THE KEY yet he keeps flirting with trump and Kanye. Please smack his head and work with me and I will forgive all curses,2022-10-21T01:44:09.000Z,0,0,170
342826140,jfreeman72,74,9902,"@tedcruz Yeah you dumb ass. Because Trump pulled out of the Iran deal because Obama made it, driving them into their only options Russia and China",2022-10-21T01:44:06.000Z,0,0,146
135820410,flickr2754,269,23481,@TimRunsHisMouth It's so hard to keep score of protected classes these days--I guess drag queens trump Muslims who used to trump white supremacists.,2022-10-21T01:44:05.000Z,0,1,148
815871284,stockguy61,23609,1098543,@Frankie76271047 @CoreBears @HouseGOP @GOPLeader https://t.co/KQwiZlNqBu,2022-10-21T01:44:05.000Z,0,0,72
1522273741484474369,dshannon62,29,2696,"@DSeb62 @DineshDSouza You and all of us know the list is long on both sides of the aisle. I also know if there was evidence Trump participated in the raping of minors, it would’ve already been on @MSNBC and @CNN 😆",2022-10-21T01:44:05.000Z,0,0,213
525994587,barb6233,9,13985,"Democrats are working to protect our vote, our rights to plan our families and marry who we love, to protect us from climate change, to make health care accessible and affordable. 
R's are working to protect Trump and their campaign donors. That's it.
#VoteBlue #KatieHobbs",2022-10-21T01:44:02.000Z,0,0,273
1271245407927009280,BlueShoeStudios,12,6245,@twigginometry @trades_jared @Coldaskek @Timcast Trump slept in until 11am everyday,2022-10-21T01:44:02.000Z,0,1,83
3094704119,kymn591,754,3021,"@gladsto7 @kappel2_katie @OccupyDemocrats So true.  It's not because they are ""anti trump"" . They are finally making decisions based on laws and logic not politics . To many were scared to upset him and his followers they forgot about doing the right thing for too long",2022-10-21T01:44:02.000Z,0,2,269
868889219447443456,AlyceDennison,85,75289,Trump! https://t.co/jJPhvXZLm4,2022-10-21T01:44:02.000Z,0,1,30
702336987886436352,CeeScott12,106,5920,"@tatamoshucanuck @ACF74 @eriksgrossman26 @tnasonte @FoxNews It was legal. Trump lost every court case. There was no vast conspiracy. Just shines a spotlight on how many delusional nut jobs like you there are out there, hating law and order when they don't agree with it. What happened to the GOP?",2022-10-21T01:44:01.000Z,0,0,296
2371078086,BobbyK_57,150,11423,"@Sundog512 The @GOP @GOPLeader @LeaderMcConnell want to raise to 75 because more citizens will die before then, leaving more money in the coffers for politicians to pay for pork. The GOP = Fascist MAGA Christo Taliban. Mullah Mohammed Omar = DONALD J TRUMP SR",2022-10-21T01:44:01.000Z,0,3,259
1199055992685772801,MonicaD68455925,130,4519,"@Johnnydollaz89 @scarletmikko @Ty___Webb @OmarRiverosays Nothing I said describes Joe! Trump may be facing tax/ bank fraud, obstruction, charges or liability  in the very near future 🤞",2022-10-21T01:44:01.000Z,2,3,184
113142138,UnhappyMariner,96,5888,"@michelethereses @ConniHaley @nathaliejacoby1 I'll give you some of that, as politicians are spinners of the truth. However, the biggest liar of them all is Trump. He is the consummate salesman.",2022-10-21T01:44:00.000Z,0,0,194
1576029926540591104,BaldBeardedLib,2,663,"@ralphkrahn1 Danielle Stella:
 
2019:  Repeated violations of Twitter rules ↓
 
https://t.co/UxAr3dSTmk
 
Charged with felony theft ↓
 
https://t.co/eeK2RjVKfY
 
2020: Lost primary 19% vs 76% ↓
 
https://t.co/gBo2LzHelG

2022: Not running ↓

https://t.co/FNZjbZ9Wh2",2022-10-21T01:44:00.000Z,0,0,265
4893265995,craveforeign,568,11338,@imnotabotbiatch @FerrariJonez @payupdog @Kanan_Jarrus_ @_khadidahs @aspencphoto @Millie__Vanilli not you blaming trump for your life problems . troll .,2022-10-21T01:44:00.000Z,0,0,152
1530045783231410178,ConservativeO17,3314,55159,"Supreme Court Shakes Up Blue States Again

#Trump #trumpRally #DonaldTrump 

#trumpwon #TrumpWasRightAboutEverything 

#TRUMP2024ToSaveAmerica

#MAGA #2AMaga #ULTRAMAGA

https://t.co/PUNWiDLZti",2022-10-21T01:44:00.000Z,0,0,193
815514950,CorwinMelvin,1153,27504,@nypost Now do Melania Trump!,2022-10-21T01:44:00.000Z,1,1,29
32222268,50thAEvert,1130,17420,"@anthonycfamily @bingewatcher27 @CatalinaLauf Trump didn't order the shut downs directly, he just declared a national emergency... which created the environment for everything that happened next. But you know that already. https://t.co/eVNr3QEXMs",2022-10-21T01:43:59.000Z,0,0,246
764845541570121728,brian_jahraus,65,1134,"@burnelll @TheHube @ShelbyTalcott @semafor Their voices weren’t silenced. They just refused to hear the truth. Violence is never justified. If you can’t persuade with dialog, perhaps you’re wrong. There were groups, proud boys, oath keepers, etc that planned violence because they refused to accept Trump lost.",2022-10-21T01:43:59.000Z,0,0,310
1182062381427499008,bdyson8,1692,21485,"@Mollyploofkins Well as a fine &amp; understandably perfect example:
Trump has outpaced even himself for blowing up his comfortable criminal life by, 
get this, 
being too greedy.
The hounds won’t let up,
they smell blood.
While we watch this political &amp; painful circus parade through the news daily.",2022-10-21T01:43:58.000Z,0,0,304
4283580081,mikepopiel11,11,3615,"@LeeH3283 @FriskyCentipede @hectorvanhop @Beckymsm @TRavenbear @colelf69 @TheLeoTerrell More than the mental incompetent in office,
Oh wait he loves blacks so he can get their vote but he does t want his kids around them oh and there not black if they like trump",2022-10-21T01:43:58.000Z,0,0,262
1281437465467850760,AdReis190086,56,2078,"@jairbolsonaro ... tem tudo na mão, mas Trump também tinha e levaram na força a eleição lá.

Melhor agir e UNIR urgente.
Aproveita que @cristinagraeml @zoemartinez_05 @BoletimCoppolla estão afastado por censura para criar esta união nacional com grupos cristãos católicos e evangélicos",2022-10-21T01:43:58.000Z,0,0,285
1476338088863404032,RogerSp68782804,110,1192,@JtShaggy Can Biden top THIS? https://t.co/LYW6H4Xwzk,2022-10-21T01:43:57.000Z,0,0,53
3534222021,newsoneplace,1150,1725508,"(HUFFPOST):#Trump #Rips 'Partisan Hack' Judge Who Ruled He Deliberately Lied About Vote Fraud In Suit : Trump yet again presses ""rigged vote"" claims in personal attack, even though a federal judge determined this week that he knows better. .. https://t.co/pk2KD0c54p",2022-10-21T01:43:57.000Z,0,0,266
1517068765564788737,Tank_Cheng,131,635,"@LaoLu999 Trump: No one knows covid19 better than me
我现在终于相信川普大统领的话了",2022-10-21T01:43:57.000Z,0,0,68
782686147,gotohelldjt,97,26018,"Did you count Trump’s lies? 

How many times did Trump lie to is and to you? https://t.co/G3SVYX8aSz",2022-10-21T01:43:56.000Z,0,0,100
988762164969304064,Kendeb355,1677,18628,@TGrammie2 #Trump vouched for her too! 😤 What a unpatriotic brat she is!,2022-10-21T01:43:56.000Z,0,0,72
1318115469572726786,janemohr7,146,3349,@ACTBrigitte I’m convinced this is Trump hiding behind a fake profile,2022-10-21T01:43:55.000Z,0,0,69
23617857,Run_Pappy,179,7103,"Same goes for the stock market. Short term changes have little to nothing to do with who’s in the White House. Whether that’s trump, Biden, Reagan, or whoever you want it to be.",2022-10-21T01:43:55.000Z,0,0,177
1499462183507439616,whoreandpiece,8,481,@Rob_Weissman what trump hath wrought,2022-10-21T01:43:54.000Z,0,0,37
1505951124993552390,DennyyHuggard,617,411,@laralogan I think there were democrats involved with this because their bogus impeachments failed and they were determined to bring Trump down at any cost and take him out of the running for future government positions!,2022-10-21T01:43:54.000Z,0,0,220
1437697644374097922,_Carlton___,453,2964,"@thetopjob Yep Murdoch’s rags backed in Johnson, Trump and Morrison. And now in all seriousness, the world needs a rewind button. ⏮ #auspol",2022-10-21T01:43:53.000Z,0,0,139
56213644,sbegsc,77,48654,"@tom_crowell51 @livinmuh2a @Gitabushi @kach022 @TectusVulpes @SoothingDave @AndToddsaid @GwenNorth14 @FormerlyFormer @the_pi_man @ArthurBoreman @soncharm Totally agree. Also Trump never had a deep bench, partly because he trusts very few people and got rid of anyone who barely crossed him or made him look the least bit bad and also because he’d never been in politics and built the infrastructure. RDS has.",2022-10-21T01:43:52.000Z,0,2,408
268477981,MsCBBoots,7676,125323,@Liz_Wheeler He needs to denounce the whole vax initiative and admit they tricked him. Cowboy up Trump,2022-10-21T01:43:52.000Z,0,0,102
571271594,basilio_3,193,22134,"@SinLinea_Mx @SputnikMundo Siempre ha estado enfermo. 
Donald Trump lo decía, y sin olvidar que siempre se duerme en donde se siente.",2022-10-21T01:43:52.000Z,0,0,133
224534634,wendylovesmj,1938,96166,"@briannalyman2 Meanwhile, look at President Trump surrounded by backstabbing treasonous double-talking sabotaging serpent-snakes in the grass!",2022-10-21T01:43:51.000Z,0,0,142
326092855,EasterLemming,1785,101354,"Durham, appointed by Barr to prove the FBI conspired against Trump, won zero cases and was even laughed at in court. He forever tarnished his reputation with his partisan Republican/Trump cases. https://t.co/2X4Xqequ9Y",2022-10-21T01:43:51.000Z,0,0,218
1238169993164075009,Carolyn08866881,1381,66605,@ZcohenCNN @kpolantz @caseyagannon . I think he will try to walk both sides of the issues so give just enough to get a pass on criminal charges but not throw Trump under the bus/train. Not sure he will be successful on either side of the issues. He is going to go thru some things.,2022-10-21T01:43:51.000Z,0,2,281
766136440359116800,GOPCLUELESS,813,1961,@GOPChairwoman Think what we could have done with the 2T$ you gave to Donald Trump and other billionaires.,2022-10-21T01:43:51.000Z,0,1,106
1489665676155441157,crackosmacko,15,1279,@CriticAtypical @nomdom5 @ESnohjon @ZachLikesFilms @mrgirlreturns Biden has accomplished more legislatively in 1 year Than Trump did all 4 years.,2022-10-21T01:43:50.000Z,0,0,145
1532560027701190661,squorple,3,153,donald trump was the first president to not have any pets since andrew johnson in 1865,2022-10-21T01:43:50.000Z,0,0,86
14139469,tmbrown327,3803,260587,"Thanks To Trump, White People Overcame Privilege, Died Of COVID #SmartNews  https://t.co/4KcOU139Ry",2022-10-21T01:43:50.000Z,0,0,99
1576029926540591104,BaldBeardedLib,2,663,"@LaroccaCuz Danielle Stella:
 
2019:  Repeated violations of Twitter rules ↓
 
https://t.co/UxAr3dSTmk
 
Charged with felony theft ↓
 
https://t.co/eeK2RjVKfY
 
2020: Lost primary 19% vs 76% ↓
 
https://t.co/gBo2LzHelG

2022: Not running ↓

https://t.co/FNZjbZ9Wh2",2022-10-21T01:43:50.000Z,0,0,264
781268536274587649,OshKayKay,3483,26833,"@MrsMaatoug @MforDems2022 @WSJ tRUMp is the very WORST of our society! Biggest grifter in history, self -serving  🚫",2022-10-21T01:43:49.000Z,0,1,115
1343349350093750272,Bignsexy8,12,528,"@PapiTrumpo So when's the real President Donald J. Trump taking the Oval office back?
#WWG1WGA",2022-10-21T01:43:49.000Z,0,0,94
1561513234968072194,GrandmaSmithIA,2167,1452,"We are so fucked

America’s Trumpiest court just declared an entire federal agency unconstitutional
The Fifth Circuit’s opinion in Community Financial v. CFPB is completely incoherent.
https://t.co/8eeUBN1V1b",2022-10-21T01:43:49.000Z,0,0,208
17751422,Mgon,1838,99538,"“...#Media said this was illegal under #Trump and the just dutifully reporting under #NuclearWar Biden? 

Have you lost your f**king minds?”

#AliAlexander",2022-10-21T01:43:48.000Z,0,0,155
814874669815894016,JanetFr11616397,14362,112654,@Ikennect @1Nicdar @TeePal2 @MP1Eye @MNS__5 @m86742 @19ALB97 @45Gigi24 @RDog861 @Garcticall @shyyguy52 @fsturgeonfl @FreeStateFl @daverich503 @mwiley49752 @Antman0704 @WICK2point0 @NEPA_Patriot1 @TRUMP_ARMY_ @Karrasamelia5 @MCD01792335 @cali_beachangel @dianne_mcmurry @ColoradoVet1981 Thanks Ken!  RT and following 🔥🇺🇸🙏  Please follow @Ikennect,2022-10-21T01:43:48.000Z,0,1,345
